Set #, Absolute delay [ns] 
1782,17.82
1783,17.83
1784,17.84
1785,17.85
1786,17.86
1787,17.87
1788,17.88
1789,17.89
1790,17.90
1791,17.91
1792,17.92
1793,17.93
1794,17.94
1795,17.95
1796,17.96
1797,17.97
1798,17.98
1799,17.99
1800,18.00
1801,18.01
1802,18.02
1803,18.03
1804,18.04
1805,18.05
1806,18.06
1807,18.07
1808,18.08
1809,18.09
1810,18.10
1811,18.11
1812,18.12
1813,18.13
1814,18.14
1815,18.15
1816,18.16
1817,18.17
1818,18.18
1819,18.19
1820,18.20
1821,18.21
1822,18.22
1823,18.23
1824,18.24
1825,18.25
1826,18.26
1827,18.27
1828,18.28
1829,18.29
1830,18.30
1831,18.31
1832,18.32
1833,18.33
1834,18.34
1835,18.35
1836,18.36
1837,18.37
1838,18.38
1839,18.39
1840,18.40
1841,18.41
1842,18.42
1843,18.43
1844,18.44
1845,18.45
1846,18.46
1847,18.47
1848,18.48
1849,18.49
1850,18.50
1851,18.51
1852,18.52
1853,18.53
1854,18.54
1855,18.55
1856,18.56
1857,18.57
1858,18.58
1859,18.59
1860,18.60
1861,18.61
1862,18.62
1863,18.63
1864,18.64
1865,18.65
1866,18.66
1867,18.67
1868,18.68
1869,18.69
1870,18.70
1871,18.71
1872,18.72
1873,18.73
1874,18.74
1875,18.75
1876,18.76
1877,18.77
1878,18.78
1879,18.79
1880,18.80
1881,18.81
1882,18.82
1883,18.83
1884,18.84
1885,18.85
1886,18.86
1887,18.87
1888,18.88
1889,18.89
1890,18.90
1891,18.91
1892,18.92
1893,18.93
1894,18.94
1895,18.95
1896,18.96
1897,18.97
1898,18.98
1899,18.99
1900,19.00
1901,19.01
1902,19.02
1903,19.03
1904,19.04
1905,19.05
1906,19.06
1907,19.07
1908,19.08
1909,19.09
1910,19.10
1911,19.11
1912,19.12
1913,19.13
1914,19.14
1915,19.15
1916,19.16
1917,19.17
1918,19.18
1919,19.19
1920,19.20
1921,19.21
1922,19.22
1923,19.23
1924,19.24
1925,19.25
1926,19.26
1927,19.27
1928,19.28
1929,19.29
1930,19.30
1931,19.31
1932,19.32
1933,19.33
1934,19.34
1935,19.35
1936,19.36
1937,19.37
1938,19.38
1939,19.39
1940,19.40
1941,19.41
1942,19.42
1943,19.43
1944,19.44
1945,19.45
1946,19.46
1947,19.47
1948,19.48
1949,19.49
1950,19.50
1951,19.51
1952,19.52
1953,19.53
1954,19.54
1955,19.55
1956,19.56
1957,19.57
1958,19.58
1959,19.59
1960,19.60
1961,19.61
1962,19.62
1963,19.63
1964,19.64
1965,19.65
1966,19.66
1967,19.67
1968,19.68
1969,19.69
1970,19.70
1971,19.71
1972,19.72
1973,19.73
1974,19.74
1975,19.75
1976,19.76
1977,19.77
1978,19.78
1979,19.79
1980,19.80
1981,19.81
1982,19.82
1983,19.83
1984,19.84
1985,19.85
1986,19.86
1987,19.87
1988,19.88
1989,19.89
1990,19.90
1991,19.91
1992,19.92
1993,19.93
1994,19.94
1995,19.95
1996,19.96
1997,19.97
1998,19.98
1999,19.99
2000,20.00
2001,20.01
2002,20.02
2003,20.03
2004,20.04
2005,20.05
2006,20.06
2007,20.07
2008,20.08
2009,20.09
2010,20.10
2011,20.11
2012,20.12
2013,20.13
2014,20.14
2015,20.15
2016,20.16
2017,20.17
2018,20.18
2019,20.19
2020,20.20
2021,20.21
2022,20.22
2023,20.23
2024,20.24
2025,20.25
2026,20.26
2027,20.27
2028,20.28
2029,20.29
2030,20.30
2031,20.31
2032,20.32
2033,20.33
2034,20.34
2035,20.35
2036,20.36
2037,20.37
2038,20.38
2039,20.39
2040,20.40
2041,20.41
2042,20.42
2043,20.43
2044,20.44
2045,20.45
2046,20.46
2047,20.47
2048,20.48
2049,20.49
2050,20.50
2051,20.51
2052,20.52
2053,20.53
2054,20.54
2055,20.55
2056,20.56
2057,20.57
2058,20.58
2059,20.59
2060,20.60
2061,20.61
2062,20.62
2063,20.63
2064,20.64
2065,20.65
2066,20.66
2067,20.67
2068,20.68
2069,20.69
2070,20.70
2071,20.71
2072,20.72
2073,20.73
2074,20.74
2075,20.75
2076,20.76
2077,20.77
2078,20.78
2079,20.79
2080,20.80
2081,20.81
2082,20.82
2083,20.83
2084,20.84
2085,20.85
2086,20.86
2087,20.87
2088,20.88
2089,20.89
2090,20.90
2091,20.91
2092,20.92
2093,20.93
2094,20.94
2095,20.95
2096,20.96
2097,20.97
2098,20.98
2099,20.99
2100,21.00
2101,21.01
2102,21.02
2103,21.03
2104,21.04
2105,21.05
2106,21.06
2107,21.07
2108,21.08
2109,21.09
2110,21.10
2111,21.11
2112,21.12
2113,21.13
2114,21.14
2115,21.15
2116,21.16
2117,21.17
2118,21.18
2119,21.19
2120,21.20
2121,21.21
2122,21.22
2123,21.23
2124,21.24
2125,21.25
2126,21.26
2127,21.27
2128,21.28
2129,21.29
2130,21.30
2131,21.31
2132,21.32
2133,21.33
2134,21.34
2135,21.35
2136,21.36
2137,21.37
2138,21.38
2139,21.39
2140,21.40
2141,21.41
2142,21.42
2143,21.43
2144,21.44
2145,21.45
2146,21.46
2147,21.47
2148,21.48
2149,21.49
2150,21.50
2151,21.51
2152,21.52
2153,21.53
2154,21.54
2155,21.55
2156,21.56
2157,21.57
2158,21.58
2159,21.59
2160,21.60
2161,21.61
2162,21.62
2163,21.63
2164,21.64
2165,21.65
2166,21.66
2167,21.67
2168,21.68
2169,21.69
2170,21.70
2171,21.71
2172,21.72
2173,21.73
2174,21.74
2175,21.75
2176,21.76
2177,21.77
2178,21.78
2179,21.79
2180,21.80
2181,21.81
2182,21.82
2183,21.83
2184,21.84
2185,21.85
2186,21.86
2187,21.87
2188,21.88
2189,21.89
2190,21.90
2191,21.91
2192,21.92
2193,21.93
2194,21.94
2195,21.95
2196,21.96
2197,21.97
2198,21.98
2199,21.99
2200,22.00
2201,22.01
2202,22.02
2203,22.03
2204,22.04
2205,22.05
2206,22.06
2207,22.07
2208,22.08
2209,22.09
2210,22.10
2211,22.11
2212,22.12
2213,22.13
2214,22.14
2215,22.15
2216,22.16
2217,22.17
2218,22.18
2219,22.19
2220,22.20
2221,22.21
2222,22.22
2223,22.23
2224,22.24
2225,22.25
2226,22.26
2227,22.27
2228,22.28
2229,22.29
2230,22.30
2231,22.31
2232,22.32
2233,22.33
2234,22.34
2235,22.35
2236,22.36
2237,22.37
2238,22.38
2239,22.39
2240,22.40
2241,22.41
2242,22.42
2243,22.43
2244,22.44
2245,22.45
2246,22.46
2247,22.47
2248,22.48
2249,22.49
2250,22.50
2251,22.51
2252,22.52
2253,22.53
2254,22.54
2255,22.55
2256,22.56
2257,22.57
2258,22.58
2259,22.59
2260,22.60
2261,22.61
2262,22.62
2263,22.63
2264,22.64
2265,22.65
2266,22.66
2267,22.67
2268,22.68
2269,22.69
2270,22.70
2271,22.71
2272,22.72
2273,22.73
2274,22.74
2275,22.75
2276,22.76
2277,22.77
2278,22.78
2279,22.79
2280,22.80
2281,22.81
2282,22.82
2283,22.83
2284,22.84
2285,22.85
2286,22.86
2287,22.87
2288,22.88
2289,22.89
2290,22.90
2291,22.91
2292,22.92
2293,22.93
2294,22.94
2295,22.95
2296,22.96
2297,22.97
2298,22.98
2299,22.99
2300,23.00
2301,23.01
2302,23.02
2303,23.03
2304,23.04
2305,23.05
2306,23.06
2307,23.07
2308,23.08
2309,23.09
2310,23.10
2311,23.11
2312,23.12
2313,23.13
2314,23.14
2315,23.15
2316,23.16
2317,23.17
2318,23.18
2319,23.19
2320,23.20
2321,23.21
2322,23.22
2323,23.23
2324,23.24
2325,23.25
2326,23.26
2327,23.27
2328,23.28
2329,23.29
2330,23.30
2331,23.31
2332,23.32
2333,23.33
2334,23.34
2335,23.35
2336,23.36
2337,23.37
2338,23.38
2339,23.39
2340,23.40
2341,23.41
2342,23.42
2343,23.43
2344,23.44
2345,23.45
2346,23.46
2347,23.47
2348,23.48
2349,23.49
2350,23.50
2351,23.51
2352,23.52
2353,23.53
2354,23.54
2355,23.55
2356,23.56
2357,23.57
2358,23.58
2359,23.59
2360,23.60
2361,23.61
2362,23.62
2363,23.63
2364,23.64
2365,23.65
2366,23.66
2367,23.67
2368,23.68
2369,23.69
2370,23.70
2371,23.71
2372,23.72
2373,23.73
2374,23.74
2375,23.75
2376,23.76
2377,23.77
2378,23.78
2379,23.79
2380,23.80
2381,23.81
2382,23.82
2383,23.83
2384,23.84
2385,23.85
2386,23.86
2387,23.87
2388,23.88
2389,23.89
2390,23.90
2391,23.91
2392,23.92
2393,23.93
2394,23.94
2395,23.95
2396,23.96
2397,23.97
2398,23.98
2399,23.99
2400,24.00
2401,24.01
2402,24.02
2403,24.03
2404,24.04
2405,24.05
2406,24.06
2407,24.07
2408,24.08
2409,24.09
2410,24.10
2411,24.11
2412,24.12
2413,24.13
2414,24.14
2415,24.15
2416,24.16
2417,24.17
2418,24.18
2419,24.19
2420,24.20
2421,24.21
2422,24.22
2423,24.23
2424,24.24
2425,24.25
2426,24.26
2427,24.27
2428,24.28
2429,24.29
2430,24.30
2431,24.31
2432,24.32
2433,24.33
2434,24.34
2435,24.35
2436,24.36
2437,24.37
2438,24.38
2439,24.39
2440,24.40
2441,24.41
2442,24.42
2443,24.43
2444,24.44
2445,24.45
2446,24.46
2447,24.47
2448,24.48
2449,24.49
2450,24.50
2451,24.51
2452,24.52
2453,24.53
2454,24.54
2455,24.55
2456,24.56
2457,24.57
2458,24.58
2459,24.59
2460,24.60
2461,24.61
2462,24.62
2463,24.63
2464,24.64
2465,24.65
2466,24.66
2467,24.67
2468,24.68
2469,24.69
2470,24.70
2471,24.71
2472,24.72
2473,24.73
2474,24.74
2475,24.75
2476,24.76
2477,24.77
2478,24.78
2479,24.79
2480,24.80
2481,24.81
2482,24.82
2483,24.83
2484,24.84
2485,24.85
2486,24.86
2487,24.87
2488,24.88
2489,24.89
2490,24.90
2491,24.91
2492,24.92
2493,24.93
2494,24.94
2495,24.95
2496,24.96
2497,24.97
2498,24.98
2499,24.99
2500,25.00
2501,25.01
2502,25.02
2503,25.03
2504,25.04
2505,25.05
2506,25.06
2507,25.07
2508,25.08
2509,25.09
2510,25.10
2511,25.11
2512,25.12
2513,25.13
2514,25.14
2515,25.15
2516,25.16
2517,25.17
2518,25.18
2519,25.19
2520,25.20
2521,25.21
2522,25.22
2523,25.23
2524,25.24
2525,25.25
2526,25.26
2527,25.27
2528,25.28
2529,25.29
2530,25.30
2531,25.31
2532,25.32
2533,25.33
2534,25.34
2535,25.35
2536,25.36
2537,25.37
2538,25.38
2539,25.39
2540,25.40
2541,25.41
2542,25.42
2543,25.43
2544,25.44
2545,25.45
2546,25.46
2547,25.47
2548,25.48
2549,25.49
2550,25.50
2551,25.51
2552,25.52
2553,25.53
2554,25.54
2555,25.55
2556,25.56
2557,25.57
2558,25.58
2559,25.59
2560,25.60
2561,25.61
2562,25.62
2563,25.63
2564,25.64
2565,25.65
2566,25.66
2567,25.67
2568,25.68
2569,25.69
2570,25.70
2571,25.71
2572,25.72
2573,25.73
2574,25.74
2575,25.75
2576,25.76
2577,25.77
2578,25.78
2579,25.79
2580,25.80
2581,25.81
2582,25.82
2583,25.83
2584,25.84
2585,25.85
2586,25.86
2587,25.87
2588,25.88
2589,25.89
2590,25.90
2591,25.91
2592,25.92
2593,25.93
2594,25.94
2595,25.95
2596,25.96
2597,25.97
2598,25.98
2599,25.99
2600,26.00
2601,26.01
2602,26.02
2603,26.03
2604,26.04
2605,26.05
2606,26.06
2607,26.07
2608,26.08
2609,26.09
2610,26.10
2611,26.11
2612,26.12
2613,26.13
2614,26.14
2615,26.15
2616,26.16
2617,26.17
2618,26.18
2619,26.19
2620,26.20
2621,26.21
2622,26.22
2623,26.23
2624,26.24
2625,26.25
2626,26.26
2627,26.27
2628,26.28
2629,26.29
2630,26.30
2631,26.31
2632,26.32
2633,26.33
2634,26.34
2635,26.35
2636,26.36
2637,26.37
2638,26.38
2639,26.39
2640,26.40
2641,26.41
2642,26.42
2643,26.43
2644,26.44
2645,26.45
2646,26.46
2647,26.47
2648,26.48
2649,26.49
2650,26.50
2651,26.51
2652,26.52
2653,26.53
2654,26.54
2655,26.55
2656,26.56
2657,26.57
2658,26.58
2659,26.59
2660,26.60
2661,26.61
2662,26.62
2663,26.63
2664,26.64
2665,26.65
2666,26.66
2667,26.67
2668,26.68
2669,26.69
2670,26.70
2671,26.71
2672,26.72
2673,26.73
2674,26.74
2675,26.75
2676,26.76
2677,26.77
2678,26.78
2679,26.79
2680,26.80
2681,26.81
2682,26.82
2683,26.83
2684,26.84
2685,26.85
2686,26.86
2687,26.87
2688,26.88
2689,26.89
2690,26.90
2691,26.91
2692,26.92
2693,26.93
2694,26.94
2695,26.95
2696,26.96
2697,26.97
2698,26.98
2699,26.99
2700,27.00
2701,27.01
2702,27.02
2703,27.03
2704,27.04
2705,27.05
2706,27.06
2707,27.07
2708,27.08
2709,27.09
2710,27.10
2711,27.11
2712,27.12
2713,27.13
2714,27.14
2715,27.15
2716,27.16
2717,27.17
2718,27.18
2719,27.19
2720,27.20
2721,27.21
2722,27.22
2723,27.23
2724,27.24
2725,27.25
2726,27.26
2727,27.27
2728,27.28
2729,27.29
2730,27.30
2731,27.31
2732,27.32
2733,27.33
2734,27.34
2735,27.35
2736,27.36
2737,27.37
2738,27.38
2739,27.39
2740,27.40
2741,27.41
2742,27.42
2743,27.43
2744,27.44
2745,27.45
2746,27.46
2747,27.47
2748,27.48
2749,27.49
2750,27.50
2751,27.51
2752,27.52
2753,27.53
2754,27.54
2755,27.55
2756,27.56
2757,27.57
2758,27.58
2759,27.59
2760,27.60
2761,27.61
2762,27.62
2763,27.63
2764,27.64
2765,27.65
2766,27.66
2767,27.67
2768,27.68
2769,27.69
2770,27.70
2771,27.71
2772,27.72
2773,27.73
2774,27.74
2775,27.75
2776,27.76
2777,27.77
2778,27.78
2779,27.79
2780,27.80
2781,27.81
2782,27.82
2783,27.83
2784,27.84
2785,27.85
2786,27.86
2787,27.87
2788,27.88
2789,27.89
2790,27.90
2791,27.91
2792,27.92
2793,27.93
2794,27.94
2795,27.95
2796,27.96
2797,27.97
2798,27.98
2799,27.99
2800,28.00
2801,28.01
2802,28.02
2803,28.03
2804,28.04
2805,28.05
2806,28.06
2807,28.07
2808,28.08
2809,28.09
2810,28.10
2811,28.11
2812,28.12
2813,28.13
2814,28.14
2815,28.15
2816,28.16
2817,28.17
2818,28.18
2819,28.19
2820,28.20
2821,28.21
2822,28.22
2823,28.23
2824,28.24
2825,28.25
2826,28.26
2827,28.27
2828,28.28
2829,28.29
2830,28.30
2831,28.31
2832,28.32
2833,28.33
2834,28.34
2835,28.35
2836,28.36
2837,28.37
2838,28.38
2839,28.39
2840,28.40
2841,28.41
2842,28.42
2843,28.43
2844,28.44
2845,28.45
2846,28.46
2847,28.47
2848,28.48
2849,28.49
2850,28.50
2851,28.51
2852,28.52
2853,28.53
2854,28.54
2855,28.55
2856,28.56
2857,28.57
2858,28.58
2859,28.59
2860,28.60
2861,28.61
2862,28.62
2863,28.63
2864,28.64
2865,28.65
2866,28.66
2867,28.67
2868,28.68
2869,28.69
2870,28.70
2871,28.71
2872,28.72
2873,28.73
2874,28.74
2875,28.75
2876,28.76
2877,28.77
2878,28.78
2879,28.79
2880,28.80
2881,28.81
2882,28.82
2883,28.83
2884,28.84
2885,28.85
2886,28.86
2887,28.87
2888,28.88
2889,28.89
2890,28.90
2891,28.91
2892,28.92
2893,28.93
2894,28.94
2895,28.95
2896,28.96
2897,28.97
2898,28.98
2899,28.99
2900,29.00
2901,29.01
2902,29.02
2903,29.03
2904,29.04
2905,29.05
2906,29.06
2907,29.07
2908,29.08
2909,29.09
2910,29.10
2911,29.11
2912,29.12
2913,29.13
2914,29.14
2915,29.15
2916,29.16
2917,29.17
2918,29.18
2919,29.19
2920,29.20
2921,29.21
2922,29.22
2923,29.23
2924,29.24
2925,29.25
2926,29.26
2927,29.27
2928,29.28
2929,29.29
2930,29.30
2931,29.31
2932,29.32
2933,29.33
2934,29.34
2935,29.35
2936,29.36
2937,29.37
2938,29.38
2939,29.39
2940,29.40
2941,29.41
2942,29.42
2943,29.43
2944,29.44
2945,29.45
2946,29.46
2947,29.47
2948,29.48
2949,29.49
2950,29.50
2951,29.51
2952,29.52
2953,29.53
2954,29.54
2955,29.55
2956,29.56
2957,29.57
2958,29.58
2959,29.59
2960,29.60
2961,29.61
2962,29.62
2963,29.63
2964,29.64
2965,29.65
2966,29.66
2967,29.67
2968,29.68
2969,29.69
2970,29.70
2971,29.71
2972,29.72
2973,29.73
2974,29.74
2975,29.75
2976,29.76
2977,29.77
2978,29.78
2979,29.79
2980,29.80
2981,29.81
2982,29.82
2983,29.83
2984,29.84
2985,29.85
2986,29.86
2987,29.87
2988,29.88
2989,29.89
2990,29.90
2991,29.91
2992,29.92
2993,29.93
2994,29.94
2995,29.95
2996,29.96
2997,29.97
2998,29.98
2999,29.99
3000,30.00
3001,30.01
3002,30.02
3003,30.03
3004,30.04
3005,30.05
3006,30.06
3007,30.07
3008,30.08
3009,30.09
3010,30.10
3011,30.11
3012,30.12
3013,30.13
3014,30.14
3015,30.15
3016,30.16
3017,30.17
3018,30.18
3019,30.19
3020,30.20
3021,30.21
3022,30.22
3023,30.23
3024,30.24
3025,30.25
3026,30.26
3027,30.27
3028,30.28
3029,30.29
3030,30.30
3031,30.31
3032,30.32
3033,30.33
3034,30.34
3035,30.35
3036,30.36
3037,30.37
3038,30.38
3039,30.39
3040,30.40
3041,30.41
3042,30.42
3043,30.43
3044,30.44
3045,30.45
3046,30.46
3047,30.47
3048,30.48
3049,30.49
3050,30.50
3051,30.51
3052,30.52
3053,30.53
3054,30.54
3055,30.55
3056,30.56
3057,30.57
3058,30.58
3059,30.59
3060,30.60
3061,30.61
3062,30.62
3063,30.63
3064,30.64
3065,30.65
3066,30.66
3067,30.67
3068,30.68
3069,30.69
3070,30.70
3071,30.71
3072,30.72
3073,30.73
3074,30.74
3075,30.75
3076,30.76
3077,30.77
3078,30.78
3079,30.79
3080,30.80
3081,30.81
3082,30.82
3083,30.83
3084,30.84
3085,30.85
3086,30.86
3087,30.87
3088,30.88
3089,30.89
3090,30.90
3091,30.91
3092,30.92
3093,30.93
3094,30.94
3095,30.95
3096,30.96
3097,30.97
3098,30.98
3099,30.99
3100,31.00
3101,31.01
3102,31.02
3103,31.03
3104,31.04
3105,31.05
3106,31.06
3107,31.07
3108,31.08
3109,31.09
3110,31.10
3111,31.11
3112,31.12
3113,31.13
3114,31.14
3115,31.15
3116,31.16
3117,31.17
3118,31.18
3119,31.19
3120,31.20
3121,31.21
3122,31.22
3123,31.23
3124,31.24
3125,31.25
3126,31.26
3127,31.27
3128,31.28
3129,31.29
3130,31.30
3131,31.31
3132,31.32
3133,31.33
3134,31.34
3135,31.35
3136,31.36
3137,31.37
3138,31.38
3139,31.39
3140,31.40
3141,31.41
3142,31.42
3143,31.43
3144,31.44
3145,31.45
3146,31.46
3147,31.47
3148,31.48
3149,31.49
3150,31.50
3151,31.51
3152,31.52
3153,31.53
3154,31.54
3155,31.55
3156,31.56
3157,31.57
3158,31.58
3159,31.59
3160,31.60
3161,31.61
3162,31.62
3163,31.63
3164,31.64
3165,31.65
3166,31.66
3167,31.67
3168,31.68
3169,31.69
3170,31.70
3171,31.71
3172,31.72
3173,31.73
3174,31.74
3175,31.75
3176,31.76
3177,31.77
3178,31.78
3179,31.79
3180,31.80
3181,31.81
3182,31.82
3183,31.83
3184,31.84
3185,31.85
3186,31.86
3187,31.87
3188,31.88
3189,31.89
3190,31.90
3191,31.91
3192,31.92
3193,31.93
3194,31.94
3195,31.95
3196,31.96
3197,31.97
3198,31.98
3199,31.99
3200,32.00
3201,32.01
3202,32.02
3203,32.03
3204,32.04
3205,32.05
3206,32.06
3207,32.07
3208,32.08
3209,32.09
3210,32.10
3211,32.11
3212,32.12
3213,32.13
3214,32.14
3215,32.15
3216,32.16
3217,32.17
3218,32.18
3219,32.19
3220,32.20
3221,32.21
3222,32.22
3223,32.23
3224,32.24
3225,32.25
3226,32.26
3227,32.27
3228,32.28
3229,32.29
3230,32.30
3231,32.31
3232,32.32
3233,32.33
3234,32.34
3235,32.35
3236,32.36
3237,32.37
3238,32.38
3239,32.39
3240,32.40
3241,32.41
3242,32.42
3243,32.43
3244,32.44
3245,32.45
3246,32.46
3247,32.47
3248,32.48
3249,32.49
3250,32.50
3251,32.51
3252,32.52
3253,32.53
3254,32.54
3255,32.55
3256,32.56
3257,32.57
3258,32.58
3259,32.59
3260,32.60
3261,32.61
3262,32.62
3263,32.63
3264,32.64
3265,32.65
3266,32.66
3267,32.67
3268,32.68
3269,32.69
3270,32.70
3271,32.71
3272,32.72
3273,32.73
3274,32.74
3275,32.75
3276,32.76
3277,32.77
3278,32.78
3279,32.79
3280,32.80
3281,32.81
3282,32.82
3283,32.83
3284,32.84
3285,32.85
3286,32.86
3287,32.87
3288,32.88
3289,32.89
3290,32.90
3291,32.91
3292,32.92
3293,32.93
3294,32.94
3295,32.95
3296,32.96
3297,32.97
3298,32.98
3299,32.99
3300,33.00
3301,33.01
3302,33.02
3303,33.03
3304,33.04
3305,33.05
3306,33.06
3307,33.07
3308,33.08
3309,33.09
3310,33.10
3311,33.11
3312,33.12
3313,33.13
3314,33.14
3315,33.15
3316,33.16
3317,33.17
3318,33.18
3319,33.19
3320,33.20
3321,33.21
3322,33.22
3323,33.23
3324,33.24
3325,33.25
3326,33.26
3327,33.27
3328,33.28
3329,33.29
3330,33.30
3331,33.31
3332,33.32
3333,33.33
3334,33.34
3335,33.35
3336,33.36
3337,33.37
3338,33.38
3339,33.39
3340,33.40
3341,33.41
3342,33.42
3343,33.43
3344,33.44
3345,33.45
3346,33.46
3347,33.47
3348,33.48
3349,33.49
3350,33.50
3351,33.51
3352,33.52
3353,33.53
3354,33.54
3355,33.55
3356,33.56
3357,33.57
3358,33.58
3359,33.59
3360,33.60
3361,33.61
3362,33.62
3363,33.63
3364,33.64
3365,33.65
3366,33.66
3367,33.67
3368,33.68
3369,33.69
3370,33.70
3371,33.71
3372,33.72
3373,33.73
3374,33.74
3375,33.75
3376,33.76
3377,33.77
3378,33.78
3379,33.79
3380,33.80
3381,33.81
3382,33.82
3383,33.83
3384,33.84
3385,33.85
3386,33.86
3387,33.87
3388,33.88
3389,33.89
3390,33.90
