Set #, Absolute delay [ns] 
3391,33.91
3392,33.92
3393,33.93
3394,33.94
3395,33.95
3396,33.96
3397,33.97
3398,33.98
3399,33.99
3400,34.00
3401,34.01
3402,34.02
3403,34.03
3404,34.04
3405,34.05
3406,34.06
3407,34.07
3408,34.08
3409,34.09
3410,34.10
3411,34.11
3412,34.12
3413,34.13
3414,34.14
3415,34.15
3416,34.16
3417,34.17
3418,34.18
3419,34.19
3420,34.20
3421,34.21
3422,34.22
3423,34.23
3424,34.24
3425,34.25
3426,34.26
3427,34.27
3428,34.28
3429,34.29
3430,34.30
3431,34.31
3432,34.32
3433,34.33
3434,34.34
3435,34.35
3436,34.36
3437,34.37
3438,34.38
3439,34.39
3440,34.40
3441,34.41
3442,34.42
3443,34.43
3444,34.44
3445,34.45
3446,34.46
3447,34.47
3448,34.48
3449,34.49
3450,34.50
3451,34.51
3452,34.52
3453,34.53
3454,34.54
3455,34.55
3456,34.56
3457,34.57
3458,34.58
3459,34.59
3460,34.60
3461,34.61
3462,34.62
3463,34.63
3464,34.64
3465,34.65
3466,34.66
3467,34.67
3468,34.68
3469,34.69
3470,34.70
3471,34.71
3472,34.72
3473,34.73
3474,34.74
3475,34.75
3476,34.76
3477,34.77
3478,34.78
3479,34.79
3480,34.80
3481,34.81
3482,34.82
3483,34.83
3484,34.84
3485,34.85
3486,34.86
3487,34.87
3488,34.88
3489,34.89
3490,34.90
3491,34.91
3492,34.92
3493,34.93
3494,34.94
3495,34.95
3496,34.96
3497,34.97
3498,34.98
3499,34.99
3500,35.00
3501,35.01
3502,35.02
3503,35.03
3504,35.04
3505,35.05
3506,35.06
3507,35.07
3508,35.08
3509,35.09
3510,35.10
3511,35.11
3512,35.12
3513,35.13
3514,35.14
3515,35.15
3516,35.16
3517,35.17
3518,35.18
3519,35.19
3520,35.20
3521,35.21
3522,35.22
3523,35.23
3524,35.24
3525,35.25
3526,35.26
3527,35.27
3528,35.28
3529,35.29
3530,35.30
3531,35.31
3532,35.32
3533,35.33
3534,35.34
3535,35.35
3536,35.36
3537,35.37
3538,35.38
3539,35.39
3540,35.40
3541,35.41
3542,35.42
3543,35.43
3544,35.44
3545,35.45
3546,35.46
3547,35.47
3548,35.48
3549,35.49
3550,35.50
3551,35.51
3552,35.52
3553,35.53
3554,35.54
3555,35.55
3556,35.56
3557,35.57
3558,35.58
3559,35.59
3560,35.60
3561,35.61
3562,35.62
3563,35.63
3564,35.64
3565,35.65
3566,35.66
3567,35.67
3568,35.68
3569,35.69
3570,35.70
3571,35.71
3572,35.72
3573,35.73
3574,35.74
3575,35.75
3576,35.76
3577,35.77
3578,35.78
3579,35.79
3580,35.80
3581,35.81
3582,35.82
3583,35.83
3584,35.84
3585,35.85
3586,35.86
3587,35.87
3588,35.88
3589,35.89
3590,35.90
3591,35.91
3592,35.92
3593,35.93
3594,35.94
3595,35.95
3596,35.96
3597,35.97
3598,35.98
3599,35.99
3600,36.00
3601,36.01
3602,36.02
3603,36.03
3604,36.04
3605,36.05
3606,36.06
3607,36.07
3608,36.08
3609,36.09
3610,36.10
3611,36.11
3612,36.12
3613,36.13
3614,36.14
3615,36.15
3616,36.16
3617,36.17
3618,36.18
3619,36.19
3620,36.20
3621,36.21
3622,36.22
3623,36.23
3624,36.24
3625,36.25
3626,36.26
3627,36.27
3628,36.28
3629,36.29
3630,36.30
3631,36.31
3632,36.32
3633,36.33
3634,36.34
3635,36.35
3636,36.36
3637,36.37
3638,36.38
3639,36.39
3640,36.40
3641,36.41
3642,36.42
3643,36.43
3644,36.44
3645,36.45
3646,36.46
3647,36.47
3648,36.48
3649,36.49
3650,36.50
3651,36.51
3652,36.52
3653,36.53
3654,36.54
3655,36.55
3656,36.56
3657,36.57
3658,36.58
3659,36.59
3660,36.60
3661,36.61
3662,36.62
3663,36.63
3664,36.64
3665,36.65
3666,36.66
3667,36.67
3668,36.68
3669,36.69
3670,36.70
3671,36.71
3672,36.72
3673,36.73
3674,36.74
3675,36.75
3676,36.76
3677,36.77
3678,36.78
3679,36.79
3680,36.80
3681,36.81
3682,36.82
3683,36.83
3684,36.84
3685,36.85
3686,36.86
3687,36.87
3688,36.88
3689,36.89
3690,36.90
3691,36.91
3692,36.92
3693,36.93
3694,36.94
3695,36.95
3696,36.96
3697,36.97
3698,36.98
3699,36.99
3700,37.00
3701,37.01
3702,37.02
3703,37.03
3704,37.04
3705,37.05
3706,37.06
3707,37.07
3708,37.08
3709,37.09
3710,37.10
3711,37.11
3712,37.12
3713,37.13
3714,37.14
3715,37.15
3716,37.16
3717,37.17
3718,37.18
3719,37.19
3720,37.20
3721,37.21
3722,37.22
3723,37.23
3724,37.24
3725,37.25
3726,37.26
3727,37.27
3728,37.28
3729,37.29
3730,37.30
3731,37.31
3732,37.32
3733,37.33
3734,37.34
3735,37.35
3736,37.36
3737,37.37
3738,37.38
3739,37.39
3740,37.40
3741,37.41
3742,37.42
3743,37.43
3744,37.44
3745,37.45
3746,37.46
3747,37.47
3748,37.48
3749,37.49
3750,37.50
3751,37.51
3752,37.52
3753,37.53
3754,37.54
3755,37.55
3756,37.56
3757,37.57
3758,37.58
3759,37.59
3760,37.60
3761,37.61
3762,37.62
3763,37.63
3764,37.64
3765,37.65
3766,37.66
3767,37.67
3768,37.68
3769,37.69
3770,37.70
3771,37.71
3772,37.72
3773,37.73
3774,37.74
3775,37.75
3776,37.76
3777,37.77
3778,37.78
3779,37.79
3780,37.80
3781,37.81
3782,37.82
3783,37.83
3784,37.84
3785,37.85
3786,37.86
3787,37.87
3788,37.88
3789,37.89
3790,37.90
3791,37.91
3792,37.92
3793,37.93
3794,37.94
3795,37.95
3796,37.96
3797,37.97
3798,37.98
3799,37.99
3800,38.00
3801,38.01
3802,38.02
3803,38.03
3804,38.04
3805,38.05
3806,38.06
3807,38.07
3808,38.08
3809,38.09
3810,38.10
3811,38.11
3812,38.12
3813,38.13
3814,38.14
3815,38.15
3816,38.16
3817,38.17
3818,38.18
3819,38.19
3820,38.20
3821,38.21
3822,38.22
3823,38.23
3824,38.24
3825,38.25
3826,38.26
3827,38.27
3828,38.28
3829,38.29
3830,38.30
3831,38.31
3832,38.32
3833,38.33
3834,38.34
3835,38.35
3836,38.36
3837,38.37
3838,38.38
3839,38.39
3840,38.40
3841,38.41
3842,38.42
3843,38.43
3844,38.44
3845,38.45
3846,38.46
3847,38.47
3848,38.48
3849,38.49
3850,38.50
3851,38.51
3852,38.52
3853,38.53
3854,38.54
3855,38.55
3856,38.56
3857,38.57
3858,38.58
3859,38.59
3860,38.60
3861,38.61
3862,38.62
3863,38.63
3864,38.64
3865,38.65
3866,38.66
3867,38.67
3868,38.68
3869,38.69
3870,38.70
3871,38.71
3872,38.72
3873,38.73
3874,38.74
3875,38.75
3876,38.76
3877,38.77
3878,38.78
3879,38.79
3880,38.80
3881,38.81
3882,38.82
3883,38.83
3884,38.84
3885,38.85
3886,38.86
3887,38.87
3888,38.88
3889,38.89
3890,38.90
3891,38.91
3892,38.92
3893,38.93
3894,38.94
3895,38.95
3896,38.96
3897,38.97
3898,38.98
3899,38.99
3900,39.00
3901,39.01
3902,39.02
3903,39.03
3904,39.04
3905,39.05
3906,39.06
3907,39.07
3908,39.08
3909,39.09
3910,39.10
3911,39.11
3912,39.12
3913,39.13
3914,39.14
3915,39.15
3916,39.16
3917,39.17
3918,39.18
3919,39.19
3920,39.20
3921,39.21
3922,39.22
3923,39.23
3924,39.24
3925,39.25
3926,39.26
3927,39.27
3928,39.28
3929,39.29
3930,39.30
3931,39.31
3932,39.32
3933,39.33
3934,39.34
3935,39.35
3936,39.36
3937,39.37
3938,39.38
3939,39.39
3940,39.40
3941,39.41
3942,39.42
3943,39.43
3944,39.44
3945,39.45
3946,39.46
3947,39.47
3948,39.48
3949,39.49
3950,39.50
3951,39.51
3952,39.52
3953,39.53
3954,39.54
3955,39.55
3956,39.56
3957,39.57
3958,39.58
3959,39.59
3960,39.60
3961,39.61
3962,39.62
3963,39.63
3964,39.64
3965,39.65
3966,39.66
3967,39.67
3968,39.68
3969,39.69
3970,39.70
3971,39.71
3972,39.72
3973,39.73
3974,39.74
3975,39.75
3976,39.76
3977,39.77
3978,39.78
3979,39.79
3980,39.80
3981,39.81
3982,39.82
3983,39.83
3984,39.84
3985,39.85
3986,39.86
3987,39.87
3988,39.88
3989,39.89
3990,39.90
3991,39.91
3992,39.92
3993,39.93
3994,39.94
3995,39.95
3996,39.96
3997,39.97
3998,39.98
3999,39.99
4000,40.00
4001,40.01
4002,40.02
4003,40.03
4004,40.04
4005,40.05
4006,40.06
4007,40.07
4008,40.08
4009,40.09
4010,40.10
4011,40.11
4012,40.12
4013,40.13
4014,40.14
4015,40.15
4016,40.16
4017,40.17
4018,40.18
4019,40.19
4020,40.20
4021,40.21
4022,40.22
4023,40.23
4024,40.24
4025,40.25
4026,40.26
4027,40.27
4028,40.28
4029,40.29
4030,40.30
4031,40.31
4032,40.32
4033,40.33
4034,40.34
4035,40.35
4036,40.36
4037,40.37
4038,40.38
4039,40.39
4040,40.40
4041,40.41
4042,40.42
4043,40.43
4044,40.44
4045,40.45
4046,40.46
4047,40.47
4048,40.48
4049,40.49
4050,40.50
4051,40.51
4052,40.52
4053,40.53
4054,40.54
4055,40.55
4056,40.56
4057,40.57
4058,40.58
4059,40.59
4060,40.60
4061,40.61
4062,40.62
4063,40.63
4064,40.64
4065,40.65
4066,40.66
4067,40.67
4068,40.68
4069,40.69
4070,40.70
4071,40.71
4072,40.72
4073,40.73
4074,40.74
4075,40.75
4076,40.76
4077,40.77
4078,40.78
4079,40.79
4080,40.80
4081,40.81
4082,40.82
4083,40.83
4084,40.84
4085,40.85
4086,40.86
4087,40.87
4088,40.88
4089,40.89
4090,40.90
4091,40.91
4092,40.92
4093,40.93
4094,40.94
4095,40.95
4096,40.96
4097,40.97
4098,40.98
4099,40.99
4100,41.00
4101,41.01
4102,41.02
4103,41.03
4104,41.04
4105,41.05
4106,41.06
4107,41.07
4108,41.08
4109,41.09
4110,41.10
4111,41.11
4112,41.12
4113,41.13
4114,41.14
4115,41.15
4116,41.16
4117,41.17
4118,41.18
4119,41.19
4120,41.20
4121,41.21
4122,41.22
4123,41.23
4124,41.24
4125,41.25
4126,41.26
4127,41.27
4128,41.28
4129,41.29
4130,41.30
4131,41.31
4132,41.32
4133,41.33
4134,41.34
4135,41.35
4136,41.36
4137,41.37
4138,41.38
4139,41.39
4140,41.40
4141,41.41
4142,41.42
4143,41.43
4144,41.44
4145,41.45
4146,41.46
4147,41.47
4148,41.48
4149,41.49
4150,41.50
4151,41.51
4152,41.52
4153,41.53
4154,41.54
4155,41.55
4156,41.56
4157,41.57
4158,41.58
4159,41.59
4160,41.60
4161,41.61
4162,41.62
4163,41.63
4164,41.64
4165,41.65
4166,41.66
4167,41.67
4168,41.68
4169,41.69
4170,41.70
4171,41.71
4172,41.72
4173,41.73
4174,41.74
4175,41.75
4176,41.76
4177,41.77
4178,41.78
4179,41.79
4180,41.80
4181,41.81
4182,41.82
4183,41.83
4184,41.84
4185,41.85
4186,41.86
4187,41.87
4188,41.88
4189,41.89
4190,41.90
4191,41.91
4192,41.92
4193,41.93
4194,41.94
4195,41.95
4196,41.96
4197,41.97
4198,41.98
4199,41.99
4200,42.00
4201,42.01
4202,42.02
4203,42.03
4204,42.04
4205,42.05
4206,42.06
4207,42.07
4208,42.08
4209,42.09
4210,42.10
4211,42.11
4212,42.12
4213,42.13
4214,42.14
4215,42.15
4216,42.16
4217,42.17
4218,42.18
4219,42.19
4220,42.20
4221,42.21
4222,42.22
4223,42.23
4224,42.24
4225,42.25
4226,42.26
4227,42.27
4228,42.28
4229,42.29
4230,42.30
4231,42.31
4232,42.32
4233,42.33
4234,42.34
4235,42.35
4236,42.36
4237,42.37
4238,42.38
4239,42.39
4240,42.40
4241,42.41
4242,42.42
4243,42.43
4244,42.44
4245,42.45
4246,42.46
4247,42.47
4248,42.48
4249,42.49
4250,42.50
4251,42.51
4252,42.52
4253,42.53
4254,42.54
4255,42.55
4256,42.56
4257,42.57
4258,42.58
4259,42.59
4260,42.60
4261,42.61
4262,42.62
4263,42.63
4264,42.64
4265,42.65
4266,42.66
4267,42.67
4268,42.68
4269,42.69
4270,42.70
4271,42.71
4272,42.72
4273,42.73
4274,42.74
4275,42.75
4276,42.76
4277,42.77
4278,42.78
4279,42.79
4280,42.80
4281,42.81
4282,42.82
4283,42.83
4284,42.84
4285,42.85
4286,42.86
4287,42.87
4288,42.88
4289,42.89
4290,42.90
4291,42.91
4292,42.92
4293,42.93
4294,42.94
4295,42.95
4296,42.96
4297,42.97
4298,42.98
4299,42.99
4300,43.00
4301,43.01
4302,43.02
4303,43.03
4304,43.04
4305,43.05
4306,43.06
4307,43.07
4308,43.08
4309,43.09
4310,43.10
4311,43.11
4312,43.12
4313,43.13
4314,43.14
4315,43.15
4316,43.16
4317,43.17
4318,43.18
4319,43.19
4320,43.20
4321,43.21
4322,43.22
4323,43.23
4324,43.24
4325,43.25
4326,43.26
4327,43.27
4328,43.28
4329,43.29
4330,43.30
4331,43.31
4332,43.32
4333,43.33
4334,43.34
4335,43.35
4336,43.36
4337,43.37
4338,43.38
4339,43.39
4340,43.40
4341,43.41
4342,43.42
4343,43.43
4344,43.44
4345,43.45
4346,43.46
4347,43.47
4348,43.48
4349,43.49
4350,43.50
4351,43.51
4352,43.52
4353,43.53
4354,43.54
4355,43.55
4356,43.56
4357,43.57
4358,43.58
4359,43.59
4360,43.60
4361,43.61
4362,43.62
4363,43.63
4364,43.64
4365,43.65
4366,43.66
4367,43.67
4368,43.68
4369,43.69
4370,43.70
4371,43.71
4372,43.72
4373,43.73
4374,43.74
4375,43.75
4376,43.76
4377,43.77
4378,43.78
4379,43.79
4380,43.80
4381,43.81
4382,43.82
4383,43.83
4384,43.84
4385,43.85
4386,43.86
4387,43.87
4388,43.88
4389,43.89
4390,43.90
4391,43.91
4392,43.92
4393,43.93
4394,43.94
4395,43.95
4396,43.96
4397,43.97
4398,43.98
4399,43.99
4400,44.00
4401,44.01
4402,44.02
4403,44.03
4404,44.04
4405,44.05
4406,44.06
4407,44.07
4408,44.08
4409,44.09
4410,44.10
4411,44.11
4412,44.12
4413,44.13
4414,44.14
4415,44.15
4416,44.16
4417,44.17
4418,44.18
4419,44.19
4420,44.20
4421,44.21
4422,44.22
4423,44.23
4424,44.24
4425,44.25
4426,44.26
4427,44.27
4428,44.28
4429,44.29
4430,44.30
4431,44.31
4432,44.32
4433,44.33
4434,44.34
4435,44.35
4436,44.36
4437,44.37
4438,44.38
4439,44.39
4440,44.40
4441,44.41
4442,44.42
4443,44.43
4444,44.44
4445,44.45
4446,44.46
4447,44.47
4448,44.48
4449,44.49
4450,44.50
4451,44.51
4452,44.52
4453,44.53
4454,44.54
4455,44.55
4456,44.56
4457,44.57
4458,44.58
4459,44.59
4460,44.60
4461,44.61
4462,44.62
4463,44.63
4464,44.64
4465,44.65
4466,44.66
4467,44.67
4468,44.68
4469,44.69
4470,44.70
4471,44.71
4472,44.72
4473,44.73
4474,44.74
4475,44.75
4476,44.76
4477,44.77
4478,44.78
4479,44.79
4480,44.80
4481,44.81
4482,44.82
4483,44.83
4484,44.84
4485,44.85
4486,44.86
4487,44.87
4488,44.88
4489,44.89
4490,44.90
4491,44.91
4492,44.92
4493,44.93
4494,44.94
4495,44.95
4496,44.96
4497,44.97
4498,44.98
4499,44.99
4500,45.00
4501,45.01
4502,45.02
4503,45.03
4504,45.04
4505,45.05
4506,45.06
4507,45.07
4508,45.08
4509,45.09
4510,45.10
4511,45.11
4512,45.12
4513,45.13
4514,45.14
4515,45.15
4516,45.16
4517,45.17
4518,45.18
4519,45.19
4520,45.20
4521,45.21
4522,45.22
4523,45.23
4524,45.24
4525,45.25
4526,45.26
4527,45.27
4528,45.28
4529,45.29
4530,45.30
4531,45.31
4532,45.32
4533,45.33
4534,45.34
4535,45.35
4536,45.36
4537,45.37
4538,45.38
4539,45.39
4540,45.40
4541,45.41
4542,45.42
4543,45.43
4544,45.44
4545,45.45
4546,45.46
4547,45.47
4548,45.48
4549,45.49
4550,45.50
4551,45.51
4552,45.52
4553,45.53
4554,45.54
4555,45.55
4556,45.56
4557,45.57
4558,45.58
4559,45.59
4560,45.60
4561,45.61
4562,45.62
4563,45.63
4564,45.64
4565,45.65
4566,45.66
4567,45.67
4568,45.68
4569,45.69
4570,45.70
4571,45.71
4572,45.72
4573,45.73
4574,45.74
4575,45.75
4576,45.76
4577,45.77
4578,45.78
4579,45.79
4580,45.80
4581,45.81
4582,45.82
4583,45.83
4584,45.84
4585,45.85
4586,45.86
4587,45.87
4588,45.88
4589,45.89
4590,45.90
4591,45.91
4592,45.92
4593,45.93
4594,45.94
4595,45.95
4596,45.96
4597,45.97
4598,45.98
4599,45.99
4600,46.00
4601,46.01
4602,46.02
4603,46.03
4604,46.04
4605,46.05
4606,46.06
4607,46.07
4608,46.08
4609,46.09
4610,46.10
4611,46.11
4612,46.12
4613,46.13
4614,46.14
4615,46.15
4616,46.16
4617,46.17
4618,46.18
4619,46.19
4620,46.20
4621,46.21
4622,46.22
4623,46.23
4624,46.24
4625,46.25
4626,46.26
4627,46.27
4628,46.28
4629,46.29
4630,46.30
4631,46.31
4632,46.32
4633,46.33
4634,46.34
4635,46.35
4636,46.36
4637,46.37
4638,46.38
4639,46.39
4640,46.40
4641,46.41
4642,46.42
4643,46.43
4644,46.44
4645,46.45
4646,46.46
4647,46.47
4648,46.48
4649,46.49
4650,46.50
4651,46.51
4652,46.52
4653,46.53
4654,46.54
4655,46.55
4656,46.56
4657,46.57
4658,46.58
4659,46.59
4660,46.60
4661,46.61
4662,46.62
4663,46.63
4664,46.64
4665,46.65
4666,46.66
4667,46.67
4668,46.68
4669,46.69
4670,46.70
4671,46.71
4672,46.72
4673,46.73
4674,46.74
4675,46.75
4676,46.76
4677,46.77
4678,46.78
4679,46.79
4680,46.80
4681,46.81
4682,46.82
4683,46.83
4684,46.84
4685,46.85
4686,46.86
4687,46.87
4688,46.88
4689,46.89
4690,46.90
4691,46.91
4692,46.92
4693,46.93
4694,46.94
4695,46.95
4696,46.96
4697,46.97
4698,46.98
4699,46.99
4700,47.00
4701,47.01
4702,47.02
4703,47.03
4704,47.04
4705,47.05
4706,47.06
4707,47.07
4708,47.08
4709,47.09
4710,47.10
4711,47.11
4712,47.12
4713,47.13
4714,47.14
4715,47.15
4716,47.16
4717,47.17
4718,47.18
4719,47.19
4720,47.20
4721,47.21
4722,47.22
4723,47.23
4724,47.24
4725,47.25
4726,47.26
4727,47.27
4728,47.28
4729,47.29
4730,47.30
4731,47.31
4732,47.32
4733,47.33
4734,47.34
4735,47.35
4736,47.36
4737,47.37
4738,47.38
4739,47.39
4740,47.40
4741,47.41
4742,47.42
4743,47.43
4744,47.44
4745,47.45
4746,47.46
4747,47.47
4748,47.48
4749,47.49
4750,47.50
4751,47.51
4752,47.52
4753,47.53
4754,47.54
4755,47.55
4756,47.56
4757,47.57
4758,47.58
4759,47.59
4760,47.60
4761,47.61
4762,47.62
4763,47.63
4764,47.64
4765,47.65
4766,47.66
4767,47.67
4768,47.68
4769,47.69
4770,47.70
4771,47.71
4772,47.72
4773,47.73
4774,47.74
4775,47.75
4776,47.76
4777,47.77
4778,47.78
4779,47.79
4780,47.80
4781,47.81
4782,47.82
4783,47.83
4784,47.84
4785,47.85
4786,47.86
4787,47.87
4788,47.88
4789,47.89
4790,47.90
4791,47.91
4792,47.92
4793,47.93
4794,47.94
4795,47.95
4796,47.96
4797,47.97
4798,47.98
4799,47.99
4800,48.00
4801,48.01
4802,48.02
4803,48.03
4804,48.04
4805,48.05
4806,48.06
4807,48.07
4808,48.08
4809,48.09
4810,48.10
4811,48.11
4812,48.12
4813,48.13
4814,48.14
4815,48.15
4816,48.16
4817,48.17
4818,48.18
4819,48.19
4820,48.20
4821,48.21
4822,48.22
4823,48.23
4824,48.24
4825,48.25
4826,48.26
4827,48.27
4828,48.28
4829,48.29
4830,48.30
4831,48.31
4832,48.32
4833,48.33
4834,48.34
4835,48.35
4836,48.36
4837,48.37
4838,48.38
4839,48.39
4840,48.40
4841,48.41
4842,48.42
4843,48.43
4844,48.44
4845,48.45
4846,48.46
4847,48.47
4848,48.48
4849,48.49
4850,48.50
4851,48.51
4852,48.52
4853,48.53
4854,48.54
4855,48.55
4856,48.56
4857,48.57
4858,48.58
4859,48.59
4860,48.60
4861,48.61
4862,48.62
4863,48.63
4864,48.64
4865,48.65
4866,48.66
4867,48.67
4868,48.68
4869,48.69
4870,48.70
4871,48.71
4872,48.72
4873,48.73
4874,48.74
4875,48.75
4876,48.76
4877,48.77
4878,48.78
4879,48.79
4880,48.80
4881,48.81
4882,48.82
4883,48.83
4884,48.84
4885,48.85
4886,48.86
4887,48.87
4888,48.88
4889,48.89
4890,48.90
4891,48.91
4892,48.92
4893,48.93
4894,48.94
4895,48.95
4896,48.96
4897,48.97
4898,48.98
4899,48.99
4900,49.00
4901,49.01
4902,49.02
4903,49.03
4904,49.04
4905,49.05
4906,49.06
4907,49.07
4908,49.08
4909,49.09
4910,49.10
4911,49.11
4912,49.12
4913,49.13
4914,49.14
4915,49.15
4916,49.16
4917,49.17
4918,49.18
4919,49.19
4920,49.20
4921,49.21
4922,49.22
4923,49.23
4924,49.24
4925,49.25
4926,49.26
4927,49.27
4928,49.28
4929,49.29
4930,49.30
4931,49.31
4932,49.32
4933,49.33
4934,49.34
4935,49.35
4936,49.36
4937,49.37
4938,49.38
4939,49.39
4940,49.40
4941,49.41
4942,49.42
4943,49.43
4944,49.44
4945,49.45
4946,49.46
4947,49.47
4948,49.48
4949,49.49
4950,49.50
4951,49.51
4952,49.52
4953,49.53
4954,49.54
4955,49.55
4956,49.56
4957,49.57
4958,49.58
4959,49.59
4960,49.60
4961,49.61
4962,49.62
4963,49.63
4964,49.64
4965,49.65
4966,49.66
4967,49.67
4968,49.68
4969,49.69
4970,49.70
4971,49.71
4972,49.72
4973,49.73
4974,49.74
4975,49.75
4976,49.76
4977,49.77
4978,49.78
4979,49.79
4980,49.80
4981,49.81
4982,49.82
4983,49.83
4984,49.84
4985,49.85
4986,49.86
4987,49.87
4988,49.88
4989,49.89
4990,49.90
4991,49.91
4992,49.92
4993,49.93
4994,49.94
4995,49.95
4996,49.96
4997,49.97
4998,49.98
4999,49.99
5000,50.00
